Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / India,Price / India,Compare At Price / India,Included / International,Price / International,Compare At Price / International,Status
gingham-scrunchies,Gingham Scrunchies,,The Kiwii Shop,,Hair Accessories,Hair Accessories,TRUE,Color,Pink,,,,,,,,,0,shopify,1,deny,manual,120,199,TRUE,TRUE,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/XjVB6AP8I8pF.jpg,1,Gingham Scrunchies,FALSE,,,,,,,,,,,,,,,,,,,active
gingham-scrunchies,,,,,,,,,Purple,,,,,,,,,0,shopify,1,deny,manual,120,199,TRUE,TRUE,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/tugPnAa5boDY.jpg,2,,,,,,,,,,,,,,,,,,,,,
gingham-scrunchies,,,,,,,,,Blue,,,,,,,,,0,shopify,1,deny,manual,120,199,TRUE,TRUE,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/zTRJCUdP6ltm.jpg,3,,,,,,,,,,,,,,,,,,,,,
gingham-scrunchies,,,,,,,,,Mint,,,,,,,,,0,shopify,1,deny,manual,120,199,TRUE,TRUE,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/uOhZGMH5yWSd.jpg,4,,,,,,,,,,,,,,,,,,,,,
gingham-scrunchies,,,,,,,,,Black,,,,,,,,,0,shopify,1,deny,manual,120,199,TRUE,TRUE,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/7sjOxz3AImU5.jpg,5,,,,,,,,,,,,,,,,,,,,,
gingham-scrunchies,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/GBamQp4zPupI.jpg,6,,,,,,,,,,,,,,,,,,,,,
tomato-mini-charm,Tomato mini Charm,,The Kiwii Shop,,Crochet,Crochet,TRUE,Title,Default Title,,,,,,,,,0,shopify,1,deny,manual,250,299,TRUE,TRUE,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/rPTWxv7w7dbU.jpg,1,Tomato mini Charm,FALSE,,,,,,,,,,,,,,,,,,,active
tomato-mini-charm,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/ejesixTCUBFP.jpg,2,,,,,,,,,,,,,,,,,,,,,
pudding-crochet-charm,Pudding Crochet Charm,,The Kiwii Shop,,Crochet,Crochet,TRUE,Title,Default Title,,,,,,,,,0,shopify,1,deny,manual,350,399,TRUE,TRUE,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/ZFoCBPiuRBgb.jpg,1,Pudding Crochet Charm,FALSE,,,,,,,,,,,,,,,,,,,active
pudding-crochet-charm,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/2EcYXsEIoHmt.jpg,2,,,,,,,,,,,,,,,,,,,,,
pudding-crochet-charm,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/qVvUua9yTjCq.jpg,3,,,,,,,,,,,,,,,,,,,,,
pudding-crochet-charm,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/DMiu6S1tiR3Y.jpg,4,,,,,,,,,,,,,,,,,,,,,
the-forever-flowers,The Forever Flowers,,The Kiwii Shop,,,,TRUE,Color,Pink,,,,,,,,,0,shopify,1,deny,manual,250,299,TRUE,TRUE,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/dm2image1778426081252.jpg,1,The Forever Flowers,FALSE,,,,,,,,,,,,,,,,,,,active
the-forever-flowers,,,,,,,,,Purple,,,,,,,,,0,shopify,1,deny,manual,250,299,TRUE,TRUE,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/dm2image1778424727140.jpg,2,,,,,,,,,,,,,,,,,,,,,
the-forever-flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/dm2image1778424555337.jpg,3,,,,,,,,,,,,,,,,,,,,,
the-forever-flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/dm2image1778425156609.jpg,4,,,,,,,,,,,,,,,,,,,,,
the-forever-flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/dm2image1778424555707.jpg,5,,,,,,,,,,,,,,,,,,,,,
the-forever-flowers,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://dm2buy-aqbqh9cwb5cwb9he.z02.azurefd.net/dm2buy/dm2image1778424556072.jpg,6,,,,,,,,,,,,,,,,,,,,,